Code,LocalAuthority,Year,Indicator,Numerator,Denominator
ENV04c,Dundee City,2012-14,0.2188,,
ENV04c,Dundee City,2013-15,0.218881675,,
ENV04c,Dundee City,2014-16,0.221081214,,
ENV04c,Dundee City,2015-17,0.184360499,,
ENV04c,Dundee City,2016-18,0.169441625,,
ENV04c,Dundee City,2017-19,0.232622728,,
ENV04c,Dundee City,2018-20,0.255127613,,
ENV04c,Dundee City,2019-21,0.221,,
ENV04c,Dundee City,2020-22,0.21107963,,
ENV04c,East Ayrshire,2009-11,0.449663152,,
ENV04c,East Ayrshire,2010-12,0.447223645,,
ENV04c,East Ayrshire,2011-13,0.378,,
ENV04c,East Ayrshire,2012-14,0.378,,
ENV04c,East Ayrshire,2013-15,0.368594666,,
ENV04c,East Ayrshire,2014-16,0.342279005,,
ENV04c,East Ayrshire,2015-17,0.339992491,,
ENV04c,East Ayrshire,2016-18,0.356433536,,
ENV04c,East Ayrshire,2017-19,0.322385939,,
ENV04c,East Ayrshire,2018-20,0.325374701,,
ENV04c,East Ayrshire,2019-21,0.326,,
ENV04c,East Ayrshire,2020-22,0.268350897,,
ENV04c,East Dunbartonshire,2009-11,0.316609772,,
ENV04c,East Dunbartonshire,2010-12,0.324679216,,
ENV04c,East Dunbartonshire,2011-13,0.334,,
ENV04c,East Dunbartonshire,2012-14,0.2933,,
ENV04c,East Dunbartonshire,2013-15,0.282143003,,
ENV04c,East Dunbartonshire,2014-16,0.274023931,,
ENV04c,East Dunbartonshire,2015-17,0.290200819,,
ENV04c,East Dunbartonshire,2016-18,0.300672301,,
ENV04c,East Dunbartonshire,2017-19,0.255513383,,
ENV04c,East Dunbartonshire,2018-20,0.283150429,,
ENV04c,East Dunbartonshire,2019-21,0.289,,
ENV04c,East Dunbartonshire,2020-22,0.252804065,,
ENV04c,East Lothian,2009-11,0.289417387,,
ENV04c,East Lothian,2010-12,0.266077907,,
ENV04c,East Lothian,2011-13,0.3334,,
ENV04c,East Lothian,2012-14,0.3407,,
ENV04c,East Lothian,2013-15,0.364503611,,
ENV04c,East Lothian,2014-16,0.369517566,,
ENV04c,East Lothian,2015-17,0.356837415,,
ENV04c,East Lothian,2016-18,0.402996394,,
ENV04c,East Lothian,2017-19,0.427224342,,
ENV04c,East Lothian,2018-20,0.383194462,,
ENV04c,East Lothian,2019-21,0.315,,
ENV04c,East Lothian,2020-22,0.303335046,,
ENV04c,East Renfrewshire,2009-11,0.415965503,,
ENV04c,East Renfrewshire,2010-12,0.415031462,,
ENV04c,East Renfrewshire,2011-13,0.282,,
ENV04c,East Renfrewshire,2012-14,0.28,,
ENV04c,East Renfrewshire,2013-15,0.328971601,,
ENV04c,East Renfrewshire,2014-16,0.310457296,,
ENV04c,East Renfrewshire,2015-17,0.302199441,,
ENV04c,East Renfrewshire,2016-18,0.316005421,,
ENV04c,East Renfrewshire,2017-19,0.296251942,,
ENV04c,East Renfrewshire,2018-20,0.262691254,,
ENV04c,East Renfrewshire,2019-21,0.241,,
ENV04c,East Renfrewshire,2020-22,0.238113583,,
ENV04c,Edinburgh City,2009-11,0.249611549,,
ENV04c,Edinburgh City,2010-12,0.233604554,,
ENV04c,Edinburgh City,2011-13,0.226,,
ENV04c,Edinburgh City,2012-14,0.2426,,
ENV04c,Edinburgh City,2013-15,0.277856308,,
ENV04c,Edinburgh City,2014-16,0.272792782,,
ENV04c,Edinburgh City,2015-17,0.198914135,,
ENV04c,Edinburgh City,2016-18,0.197976659,,
ENV04c,Edinburgh City,2017-19,0.226567225,,
ENV04c,Edinburgh City,2018-20,0.244351903,,
ENV04c,Edinburgh City,2019-21,0.277,,
ENV04c,Edinburgh City,2020-22,0.237528037,,
ENV04c,Eilean Siar,2009-11,0.464746447,,
ENV04c,Eilean Siar,2010-12,0.497865759,,
ENV04c,Eilean Siar,2011-13,0.474,,
ENV04c,Eilean Siar,2012-14,0.3496,,
ENV04c,Eilean Siar,2013-15,0.443310043,,
ENV04c,Eilean Siar,2014-16,0.395465338,,
ENV04c,Eilean Siar,2015-17,0.386619469,,
ENV04c,Eilean Siar,2016-18,0.370179632,,
ENV04c,Eilean Siar,2017-19,0.379303635,,
ENV04c,Eilean Siar,2018-20,0.368272629,,
ENV04c,Eilean Siar,2019-21,0.36,,
ENV04c,Eilean Siar,2020-22,0.364652481,,
ENV04c,Falkirk,2009-11,0.395353776,,
ENV04c,Falkirk,2010-12,0.385313934,,
ENV04c,Falkirk,2011-13,0.361,,
ENV04c,Falkirk,2012-14,0.382,,
ENV04c,Falkirk,2013-15,0.366089202,,
ENV04c,Falkirk,2014-16,0.345970331,,
ENV04c,Falkirk,2015-17,0.395557699,,
ENV04c,Falkirk,2016-18,0.420887103,,
ENV04c,Falkirk,2017-19,0.352798338,,
ENV04c,Falkirk,2018-20,0.316933936,,
ENV04c,Falkirk,2019-21,0.351,,
ENV04c,Falkirk,2020-22,0.311447762,,
ENV04c,Fife,2009-11,0.367152571,,
ENV04c,Fife,2010-12,0.338,,
ENV04c,Fife,2011-13,0.313,,
ENV04c,Fife,2012-14,0.336,,
ENV04c,Fife,2013-15,0.373002407,,
ENV04c,Fife,2014-16,0.336229794,,
ENV04c,Fife,2015-17,0.330852996,,
ENV04c,Fife,2016-18,0.337760727,,
ENV04c,Fife,2017-19,0.348268424,,
ENV04c,Fife,2018-20,0.34094431,,
ENV04c,Fife,2019-21,0.334,,
ENV04c,Fife,2020-22,0.348404481,,
ENV04c,Glasgow City,2009-11,0.310464574,,
ENV04c,Glasgow City,2010-12,0.29535235,,
ENV04c,Glasgow City,2011-13,0.258,,
ENV04c,Glasgow City,2012-14,0.2626,,
ENV04c,Glasgow City,2013-15,0.238945879,,
ENV04c,Glasgow City,2014-16,0.20388125,,
ENV04c,Glasgow City,2015-17,0.189881939,,
ENV04c,Glasgow City,2016-18,0.214509652,,
ENV04c,Glasgow City,2017-19,0.200633333,,
ENV04c,Glasgow City,2018-20,0.201424121,,
ENV04c,Glasgow City,2019-21,0.269,,
ENV04c,Glasgow City,2020-22,0.274843758,,
ENV04c,Highland,2009-11,0.317190013,,
ENV04c,Highland,2010-12,0.325478194,,
ENV04c,Highland,2011-13,0.335,,
ENV04c,Highland,2012-14,0.359,,
ENV04c,Highland,2013-15,0.355073638,,
ENV04c,Highland,2014-16,0.347497909,,
ENV04c,Highland,2015-17,0.363289464,,
ENV04c,Highland,2016-18,0.356636557,,
ENV04c,Highland,2017-19,0.36285609,,
ENV04c,Highland,2018-20,0.369917516,,
ENV04c,Highland,2019-21,0.37,,
ENV04c,Highland,2020-22,0.357937228,,
ENV04c,Inverclyde,2009-11,0.384127709,,
ENV04c,Inverclyde,2010-12,0.419560575,,
ENV04c,Inverclyde,2011-13,0.443,,
ENV04c,Inverclyde,2012-14,0.4337,,
ENV04c,Inverclyde,2013-15,0.37985573,,
ENV04c,Inverclyde,2014-16,0.362135406,,
ENV04c,Inverclyde,2015-17,0.375838399,,
ENV04c,Inverclyde,2016-18,0.36126866,,
ENV04c,Inverclyde,2017-19,0.296792971,,
ENV04c,Inverclyde,2018-20,0.307776848,,
ENV04c,Inverclyde,2019-21,0.347,,
ENV04c,Inverclyde,2020-22,0.303895324,,
ENV04c,Midlothian,2009-11,0.251891163,,
ENV04c,Midlothian,2010-12,0.27,,
ENV04c,Midlothian,2011-13,0.304,,
ENV04c,Midlothian,2012-14,0.2818,,
ENV04c,Midlothian,2013-15,0.244446827,,
ENV04c,Midlothian,2014-16,0.279946023,,
ENV04c,Midlothian,2015-17,0.292152908,,
ENV04c,Midlothian,2016-18,0.304571136,,
ENV04c,Midlothian,2017-19,0.326674509,,
ENV04c,Midlothian,2018-20,0.305944681,,
ENV04c,Midlothian,2019-21,0.278,,
ENV04c,Midlothian,2020-22,0.270335401,,
ENV04c,Moray,2009-11,0.225069858,,
ENV04c,Moray,2010-12,0.213278676,,
ENV04c,Moray,2011-13,0.189,,
ENV04c,Moray,2012-14,0.1587,,
ENV04c,Moray,2013-15,0.176661146,,
ENV04c,Moray,2014-16,0.225398378,,
ENV04c,Moray,2015-17,0.228462519,,
ENV04c,Moray,2016-18,0.234918016,,
ENV04c,Moray,2017-19,0.256173214,,
ENV04c,Moray,2018-20,0.257896131,,
ENV04c,Moray,2019-21,0.223,,
ENV04c,Moray,2020-22,0.182611126,,
ENV04c,North Ayrshire,2009-11,0.461325618,,
ENV04c,North Ayrshire,2010-12,0.428086859,,
ENV04c,North Ayrshire,2011-13,0.388,,
ENV04c,North Ayrshire,2012-14,0.398,,
ENV04c,North Ayrshire,2013-15,0.347548959,,
ENV04c,North Ayrshire,2014-16,0.33557017,,
ENV04c,North Ayrshire,2015-17,0.368298325,,
ENV04c,North Ayrshire,2016-18,0.392490379,,
ENV04c,North Ayrshire,2017-19,0.40358434,,
ENV04c,North Ayrshire,2018-20,0.368320967,,
ENV04c,North Ayrshire,2019-21,0.326,,
ENV04c,North Ayrshire,2020-22,0.294282559,,
ENV04c,North Lanarkshire,2009-11,0.30256096,,
ENV04c,North Lanarkshire,2010-12,0.278286041,,
ENV04c,North Lanarkshire,2011-13,0.272,,
ENV04c,North Lanarkshire,2012-14,0.2732,,
ENV04c,North Lanarkshire,2013-15,0.283964408,,
ENV04c,North Lanarkshire,2014-16,0.278431678,,
ENV04c,North Lanarkshire,2015-17,0.221441594,,
ENV04c,North Lanarkshire,2016-18,0.243253801,,
ENV04c,North Lanarkshire,2017-19,0.224533975,,
ENV04c,North Lanarkshire,2018-20,0.203027757,,
ENV04c,North Lanarkshire,2019-21,0.257,,
ENV04c,North Lanarkshire,2020-22,0.229964077,,
ENV04c,Orkney Islands,2009-11,0.293354316,,
ENV04c,Orkney Islands,2010-12,0.229890129,,
ENV04c,Orkney Islands,2011-13,0.219,,
ENV04c,Orkney Islands,2012-14,0.2095,,
ENV04c,Orkney Islands,2013-15,0.190690646,,
ENV04c,Orkney Islands,2014-16,0.18401264,,
ENV04c,Orkney Islands,2015-17,0.17964468,,
ENV04c,Orkney Islands,2016-18,0.209171639,,
ENV04c,Orkney Islands,2017-19,0.233096211,,
ENV04c,Orkney Islands,2018-20,0.216285044,,
ENV04c,Orkney Islands,2019-21,0.207,,
ENV04c,Orkney Islands,2020-22,0.201793709,,
ENV04c,Perth & Kinross,2009-11,0.353320336,,
ENV04c,Perth & Kinross,2010-12,0.351922752,,
ENV04c,Perth & Kinross,2011-13,0.36,,
ENV04c,Perth & Kinross,2012-14,0.348,,
ENV04c,Perth & Kinross,2013-15,0.347309799,,
ENV04c,Perth & Kinross,2014-16,0.359037966,,
ENV04c,Perth & Kinross,2015-17,0.399776519,,
ENV04c,Perth & Kinross,2016-18,0.40249557,,
ENV04c,Perth & Kinross,2017-19,0.361751025,,
ENV04c,Perth & Kinross,2018-20,0.351112708,,
ENV04c,Perth & Kinross,2019-21,0.348,,
ENV04c,Perth & Kinross,2020-22,0.306059281,,
ENV04c,Renfrewshire,2009-11,0.291567726,,
ENV04c,Renfrewshire,2010-12,0.276791881,,
ENV04c,Renfrewshire,2011-13,0.267,,
ENV04c,Renfrewshire,2012-14,0.2889,,
ENV04c,Renfrewshire,2013-15,0.295459924,,
ENV04c,Renfrewshire,2014-16,0.315950322,,
ENV04c,Renfrewshire,2015-17,0.274857422,,
ENV04c,Renfrewshire,2016-18,0.259829382,,
ENV04c,Renfrewshire,2017-19,0.246706492,,
ENV04c,Renfrewshire,2018-20,0.240850186,,
ENV04c,Renfrewshire,2019-21,0.237,,
ENV04c,Renfrewshire,2020-22,0.21244353,,
ENV04c,Scottish Borders,2009-11,0.380358794,,
ENV04c,Scottish Borders,2010-12,0.385679942,,
ENV04c,Scottish Borders,2011-13,0.381,,
ENV04c,Scottish Borders,2012-14,0.3889,,
ENV04c,Scottish Borders,2013-15,0.391974926,,
ENV04c,Scottish Borders,2014-16,0.414242185,,
ENV04c,Scottish Borders,2015-17,0.432699811,,
ENV04c,Scottish Borders,2016-18,0.46380794,,
ENV04c,Scottish Borders,2017-19,0.444331218,,
ENV04c,Scottish Borders,2018-20,0.428323408,,
ENV04c,Scottish Borders,2019-21,0.404,,
ENV04c,Scottish Borders,2020-22,0.360642144,,
ENV04c,Shetland Islands,2009-11,0.381970714,,
ENV04c,Shetland Islands,2010-12,0.418,,
ENV04c,Shetland Islands,2011-13,0.396,,
ENV04c,Shetland Islands,2012-14,0.3801,,
ENV04c,Shetland Islands,2013-15,0.39298291,,
ENV04c,Shetland Islands,2014-16,0.344075722,,
ENV04c,Shetland Islands,2015-17,0.335321296,,
ENV04c,Shetland Islands,2016-18,0.342347893,,
ENV04c,Shetland Islands,2017-19,0.355949925,,
ENV04c,Shetland Islands,2018-20,0.364430496,,
ENV04c,Shetland Islands,2019-21,0.35,,
ENV04c,Shetland Islands,2020-22,0.322679117,,
ENV04c,South Ayrshire,2009-11,0.552594222,,
ENV04c,South Ayrshire,2010-12,0.533616111,,
ENV04c,South Ayrshire,2011-13,0.479,,
ENV04c,South Ayrshire,2012-14,0.497,,
ENV04c,South Ayrshire,2013-15,0.503706458,,
ENV04c,South Ayrshire,2014-16,0.488859202,,
ENV04c,South Ayrshire,2015-17,0.438906998,,
ENV04c,South Ayrshire,2016-18,0.407104452,,
ENV04c,South Ayrshire,2017-19,0.380464776,,
ENV04c,South Ayrshire,2018-20,0.369280234,,
ENV04c,South Ayrshire,2019-21,0.373,,
ENV04c,South Ayrshire,2020-22,0.344038387,,
ENV04c,South Lanarkshire,2009-11,0.302520691,,
ENV04c,South Lanarkshire,2010-12,0.317,,
ENV04c,South Lanarkshire,2011-13,0.304,,
ENV04c,South Lanarkshire,2012-14,0.25,,
ENV04c,South Lanarkshire,2013-15,0.227301366,,
ENV04c,South Lanarkshire,2014-16,0.236640662,,
ENV04c,South Lanarkshire,2015-17,0.2410078,,
ENV04c,South Lanarkshire,2016-18,0.244720365,,
ENV04c,South Lanarkshire,2017-19,0.250318317,,
ENV04c,South Lanarkshire,2018-20,0.252678669,,
ENV04c,South Lanarkshire,2019-21,0.262,,
ENV04c,South Lanarkshire,2020-22,0.256219931,,
ENV04c,Stirling,2009-11,0.436535653,,
ENV04c,Stirling,2010-12,0.41926115,,
ENV04c,Stirling,2011-13,0.387,,
ENV04c,Stirling,2012-14,0.3955,,
ENV04c,Stirling,2013-15,0.409367557,,
ENV04c,Stirling,2014-16,0.416123093,,
ENV04c,Stirling,2015-17,0.418389097,,
ENV04c,Stirling,2016-18,0.403861136,,
ENV04c,Stirling,2017-19,0.382528023,,
ENV04c,Stirling,2018-20,0.40112534,,
ENV04c,Stirling,2019-21,0.42,,
ENV04c,Stirling,2020-22,0.370934202,,
ENV04c,West Dunbartonshire,2009-11,0.194279969,,
ENV04c,West Dunbartonshire,2010-12,0.232951385,,
ENV04c,West Dunbartonshire,2011-13,0.25,,
ENV04c,West Dunbartonshire,2012-14,0.2943,,
ENV04c,West Dunbartonshire,2013-15,0.27611759,,
ENV04c,West Dunbartonshire,2014-16,0.229705352,,
ENV04c,West Dunbartonshire,2015-17,0.215042964,,
ENV04c,West Dunbartonshire,2016-18,0.185590007,,
ENV04c,West Dunbartonshire,2017-19,0.217307692,,
ENV04c,West Dunbartonshire,2018-20,0.213589898,,
ENV04c,West Dunbartonshire,2019-21,0.189,,
ENV04c,West Dunbartonshire,2020-22,0.169660002,,
ENV04c,West Lothian,2009-11,0.293522577,,
ENV04c,West Lothian,2010-12,0.292815791,,
ENV04c,West Lothian,2011-13,0.282,,
ENV04c,West Lothian,2012-14,0.264,,
ENV04c,West Lothian,2013-15,0.26046118,,
ENV04c,West Lothian,2014-16,0.259433245,,
ENV04c,West Lothian,2015-17,0.275784528,,
ENV04c,West Lothian,2016-18,0.307085509,,
ENV04c,West Lothian,2017-19,0.299416373,,
ENV04c,West Lothian,2018-20,0.295352416,,
ENV04c,West Lothian,2019-21,0.308,,
ENV04c,West Lothian,2020-22,0.302833471,,
ENV04d,Aberdeen City,2009-11,0.312481342,,
ENV04d,Aberdeen City,2010-12,0.28,,
ENV04d,Aberdeen City,2011-13,0.2576,,
ENV04d,Aberdeen City,2012-14,0.201,,
ENV04d,Aberdeen City,2013-15,0.215218389,,
ENV04d,Aberdeen City,2014-16,0.239080271,,
ENV04d,Aberdeen City,2015-17,0.274539561,,
ENV04d,Aberdeen City,2016-18,0.274213278,,
ENV04d,Aberdeen City,2017-19,0.263697339,,
ENV04d,Aberdeen City,2018-20,0.229735455,,
ENV04d,Aberdeen City,2019-21,0.229,,
ENV04d,Aberdeen City,2020-22,0.220428424,,
ENV04d,Aberdeenshire,2009-11,0.230335401,,
ENV04d,Aberdeenshire,2010-12,0.218979538,,
ENV04d,Aberdeenshire,2011-13,0.208,,
ENV04d,Aberdeenshire,2012-14,0.2331,,
ENV04d,Aberdeenshire,2013-15,0.227128003,,
ENV04d,Aberdeenshire,2014-16,0.188200571,,
ENV04d,Aberdeenshire,2015-17,0.185188252,,
ENV04d,Aberdeenshire,2016-18,0.220073536,,
ENV04d,Aberdeenshire,2017-19,0.228299927,,
ENV04d,Aberdeenshire,2018-20,0.20816896,,
ENV04d,Aberdeenshire,2019-21,0.19,,
ENV04d,Aberdeenshire,2020-22,0.181472732,,
ENV04d,Angus,2009-11,0.279349082,,
ENV04d,Angus,2010-12,0.297547864,,
ENV04d,Angus,2011-13,0.28,,
ENV04d,Angus,2012-14,0.316,,
ENV04d,Angus,2013-15,0.31351105,,
ENV04d,Angus,2014-16,0.270653718,,
ENV04d,Angus,2015-17,0.277008752,,
ENV04d,Angus,2016-18,0.301883878,,
ENV04d,Angus,2017-19,0.315158248,,
ENV04d,Angus,2018-20,0.300986545,,
ENV04d,Angus,2019-21,0.279,,
ENV04d,Angus,2020-22,0.271585059,,
ENV04d,Argyll & Bute,2009-11,0.599073376,,
ENV04d,Argyll & Bute,2010-12,0.647653898,,
ENV04d,Argyll & Bute,2011-13,0.623,,
ENV04d,Argyll & Bute,2012-14,0.626,,
ENV04d,Argyll & Bute,2013-15,0.60473359,,
ENV04d,Argyll & Bute,2014-16,0.583941175,,
ENV04d,Argyll & Bute,2015-17,0.602220767,,
ENV04d,Argyll & Bute,2016-18,0.620641635,,
ENV04d,Argyll & Bute,2017-19,0.602868051,,
ENV04d,Argyll & Bute,2018-20,0.572513673,,
ENV04d,Argyll & Bute,2019-21,0.56,,
ENV04d,Argyll & Bute,2020-22,0.55357439,,
ENV04d,Clackmannanshire,2009-11,0.302801757,,
ENV04d,Clackmannanshire,2010-12,0.290164558,,
ENV04d,Clackmannanshire,2011-13,0.291,,
ENV04d,Clackmannanshire,2012-14,0.344,,
ENV04d,Clackmannanshire,2013-15,0.413477288,,
ENV04d,Clackmannanshire,2014-16,0.325239221,,
ENV04d,Clackmannanshire,2015-17,0.284003928,,
ENV04d,Clackmannanshire,2016-18,0.307620131,,
ENV04d,Clackmannanshire,2017-19,0.303946525,,
ENV04d,Clackmannanshire,2018-20,0.289945989,,
ENV04d,Clackmannanshire,2019-21,0.274,,
ENV04d,Clackmannanshire,2020-22,0.270188257,,
ENV04d,Dumfries & Galloway,2009-11,0.44243,,
ENV04d,Dumfries & Galloway,2010-12,0.488,,
ENV04d,Dumfries & Galloway,2011-13,0.48,,
ENV04d,Dumfries & Galloway,2012-14,0.476,,
ENV04d,Dumfries & Galloway,2013-15,0.470415049,,
ENV04d,Dumfries & Galloway,2014-16,0.42440933,,
ENV04d,Dumfries & Galloway,2015-17,0.43815007,,
ENV04d,Dumfries & Galloway,2016-18,0.463140229,,
ENV04d,Dumfries & Galloway,2017-19,0.467488286,,
ENV04d,Dumfries & Galloway,2018-20,0.45875649,,
ENV04d,Dumfries & Galloway,2019-21,0.44,,
ENV04d,Dumfries & Galloway,2020-22,0.44268005,,
ENV04d,Dundee City,2009-11,0.162901163,,
ENV04d,Dundee City,2010-12,0.165,,
ENV04d,Dundee City,2011-13,0.17,,
ENV04d,Dundee City,2012-14,0.1623,,
ENV04d,Dundee City,2013-15,0.162347639,,
ENV04d,Dundee City,2014-16,0.16424303,,
ENV04d,Dundee City,2015-17,0.153783582,,
ENV04d,Dundee City,2016-18,0.14424039,,
ENV04d,Dundee City,2017-19,0.138289153,,
ENV04d,Dundee City,2018-20,0.14256501,,
ENV04d,Dundee City,2019-21,0.142,,
ENV04d,Dundee City,2020-22,0.153974658,,
ENV04d,East Ayrshire,2009-11,0.48945604,,
ENV04d,East Ayrshire,2010-12,0.47329668,,
ENV04d,East Ayrshire,2011-13,0.421,,
ENV04d,East Ayrshire,2012-14,0.465,,
ENV04d,East Ayrshire,2013-15,0.454444862,,
ENV04d,East Ayrshire,2014-16,0.402652491,,
ENV04d,East Ayrshire,2015-17,0.384652351,,
ENV04d,East Ayrshire,2016-18,0.404557707,,
ENV04d,East Ayrshire,2017-19,0.405988374,,
ENV04d,East Ayrshire,2018-20,0.387822989,,
ENV04d,East Ayrshire,2019-21,0.335,,
ENV04d,East Ayrshire,2020-22,0.29455868,,
ENV04d,East Dunbartonshire,2009-11,0.301395235,,
ENV04d,East Dunbartonshire,2010-12,0.294970452,,
ENV04d,East Dunbartonshire,2011-13,0.364,,
ENV04d,East Dunbartonshire,2012-14,0.3457,,
ENV04d,East Dunbartonshire,2013-15,0.321640046,,
ENV04d,East Dunbartonshire,2014-16,0.271363517,,
ENV04d,East Dunbartonshire,2015-17,0.263540265,,
ENV04d,East Dunbartonshire,2016-18,0.261156364,,
ENV04d,East Dunbartonshire,2017-19,0.263206469,,
ENV04d,East Dunbartonshire,2018-20,0.290963512,,
ENV04d,East Dunbartonshire,2019-21,0.318,,
ENV04d,East Dunbartonshire,2020-22,0.288911825,,
ENV04d,East Lothian,2009-11,0.269662306,,
ENV04d,East Lothian,2010-12,0.263919395,,
ENV04d,East Lothian,2011-13,0.2965,,
ENV04d,East Lothian,2012-14,0.2869,,
ENV04d,East Lothian,2013-15,0.306679756,,
ENV04d,East Lothian,2014-16,0.311663182,,
ENV04d,East Lothian,2015-17,0.305801473,,
ENV04d,East Lothian,2016-18,0.335384255,,
ENV04d,East Lothian,2017-19,0.342801136,,
ENV04d,East Lothian,2018-20,0.308472261,,
ENV04d,East Lothian,2019-21,0.258,,
ENV04d,East Lothian,2020-22,0.232876871,,
ENV04d,East Renfrewshire,2009-11,0.390448638,,
ENV04d,East Renfrewshire,2010-12,0.370254943,,
ENV04d,East Renfrewshire,2011-13,0.345,,
ENV04d,East Renfrewshire,2012-14,0.367,,
ENV04d,East Renfrewshire,2013-15,0.361566943,,
ENV04d,East Renfrewshire,2014-16,0.316816622,,
ENV04d,East Renfrewshire,2015-17,0.327467663,,
ENV04d,East Renfrewshire,2016-18,0.344650314,,
ENV04d,East Renfrewshire,2017-19,0.344836873,,
ENV04d,East Renfrewshire,2018-20,0.329973982,,
ENV04d,East Renfrewshire,2019-21,0.312,,
ENV04d,East Renfrewshire,2020-22,0.334093002,,
ENV04d,Edinburgh City,2009-11,0.302477342,,
ENV04d,Edinburgh City,2010-12,0.257263461,,
ENV04d,Edinburgh City,2011-13,0.276,,
ENV04d,Edinburgh City,2012-14,0.314,,
ENV04d,Edinburgh City,2013-15,0.330274537,,
ENV04d,Edinburgh City,2014-16,0.309595963,,
ENV04d,Edinburgh City,2015-17,0.249411157,,
ENV04d,Edinburgh City,2016-18,0.300240938,,
ENV04d,Edinburgh City,2017-19,0.324936559,,
ENV04d,Edinburgh City,2018-20,0.280888026,,
ENV04d,Edinburgh City,2019-21,0.296,,
ENV04d,Edinburgh City,2020-22,0.282155729,,
ENV04d,Eilean Siar,2009-11,0.561489674,,
ENV04d,Eilean Siar,2010-12,0.581915525,,
ENV04d,Eilean Siar,2011-13,0.551,,
ENV04d,Eilean Siar,2012-14,0.4408,,
ENV04d,Eilean Siar,2013-15,0.534487736,,
ENV04d,Eilean Siar,2014-16,0.483779806,,
ENV04d,Eilean Siar,2015-17,0.496702752,,
ENV04d,Eilean Siar,2016-18,0.488125743,,
ENV04d,Eilean Siar,2017-19,0.507277216,,
ENV04d,Eilean Siar,2018-20,0.479784166,,
ENV04d,Eilean Siar,2019-21,0.435,,
ENV04d,Eilean Siar,2020-22,0.461608155,,
ENV04d,Falkirk,2009-11,0.38478608,,
ENV04d,Falkirk,2010-12,0.413859747,,
ENV04d,Falkirk,2011-13,0.373,,
ENV04d,Falkirk,2012-14,0.3856,,
ENV04d,Falkirk,2013-15,0.385072197,,
ENV04d,Falkirk,2014-16,0.349232089,,
ENV04d,Falkirk,2015-17,0.376553887,,
ENV04d,Falkirk,2016-18,0.402256468,,
ENV04d,Falkirk,2017-19,0.365378035,,
ENV04d,Falkirk,2018-20,0.342335989,,
ENV04d,Falkirk,2019-21,0.368,,
ENV04d,Falkirk,2020-22,0.334818318,,
ENV04d,Fife,2009-11,0.316432236,,
ENV04d,Fife,2010-12,0.309524827,,
ENV04d,Fife,2011-13,0.288,,
ENV04d,Fife,2012-14,0.287,,
ENV04d,Fife,2013-15,0.312877098,,
ENV04d,Fife,2014-16,0.299279131,,
ENV04d,Fife,2015-17,0.287386677,,
ENV04d,Fife,2016-18,0.283460002,,
ENV04d,Fife,2017-19,0.312884763,,
ENV04d,Fife,2018-20,0.328279599,,
ENV04d,Fife,2019-21,0.319,,
ENV04d,Fife,2020-22,0.30138778,,
ENV04d,Glasgow City,2009-11,0.233330272,,
ENV04d,Glasgow City,2010-12,0.232572234,,
ENV04d,Glasgow City,2011-13,0.235,,
ENV04d,Glasgow City,2012-14,0.2486,,
ENV04d,Glasgow City,2013-15,0.22811108,,
ENV04d,Glasgow City,2014-16,0.191031713,,
ENV04d,Glasgow City,2015-17,0.167060521,,
ENV04d,Glasgow City,2016-18,0.202851311,,
ENV04d,Glasgow City,2017-19,0.203540559,,
ENV04d,Glasgow City,2018-20,0.190861413,,
ENV04d,Glasgow City,2019-21,0.209,,
ENV04d,Glasgow City,2020-22,0.231555226,,
ENV04d,Highland,2009-11,0.312878893,,
ENV04d,Highland,2010-12,0.328769163,,
ENV04d,Highland,2011-13,0.346,,
ENV04d,Highland,2012-14,0.4189,,
ENV04d,Highland,2013-15,0.418154594,,
ENV04d,Highland,2014-16,0.390025546,,
ENV04d,Highland,2015-17,0.401462409,,
ENV04d,Highland,2016-18,0.402803073,,
ENV04d,Highland,2017-19,0.415410177,,
ENV04d,Highland,2018-20,0.408296188,,
ENV04d,Highland,2019-21,0.392,,
ENV04d,Highland,2020-22,0.378601073,,
ENV04d,Inverclyde,2009-11,0.497334793,,
ENV04d,Inverclyde,2010-12,0.506702146,,
ENV04d,Inverclyde,2011-13,0.474,,
ENV04d,Inverclyde,2012-14,0.4912,,
ENV04d,Inverclyde,2013-15,0.469320936,,
ENV04d,Inverclyde,2014-16,0.443213091,,
ENV04d,Inverclyde,2015-17,0.434225966,,
ENV04d,Inverclyde,2016-18,0.396144429,,
ENV04d,Inverclyde,2017-19,0.426703071,,
ENV04d,Inverclyde,2018-20,0.439332348,,
ENV04d,Inverclyde,2019-21,0.389,,
ENV04d,Inverclyde,2020-22,0.364411519,,
ENV04d,Midlothian,2009-11,0.32096593,,
ENV04d,Midlothian,2010-12,0.304,,
ENV04d,Midlothian,2011-13,0.287,,
ENV04d,Midlothian,2012-14,0.298,,
ENV04d,Midlothian,2013-15,0.319739359,,
ENV04d,Midlothian,2014-16,0.304745657,,
ENV04d,Midlothian,2015-17,0.28877014,,
ENV04d,Midlothian,2016-18,0.331540867,,
